true,pred
-1.529573928564786911e-04,-8.947870135307312012e-02
3.448301285970956087e-04,1.144938021898269653e-01
1.799797755666077137e-03,2.220178991556167603e-01
-1.373651912217610516e-06,3.188506234437227249e-03
-1.822889753384515643e-04,-9.885678067803382874e-03
2.653161354828625917e-04,8.568996563553810120e-03
-4.749140862259082496e-05,-8.045136183500289917e-02
4.010318662039935589e-04,9.485889226198196411e-03
-3.308511513751000166e-04,-1.023689582943916321e-01
-1.981807727133855224e-04,-3.023338131606578827e-02
-1.813647220842540264e-03,-4.277811199426651001e-02
1.282840734347701073e-03,-2.601817622780799866e-02
1.880142917798366398e-05,1.738998293876647949e-02
-9.099280578084290028e-05,8.085692301392555237e-03
1.546513085486367345e-04,9.519309736788272858e-03
8.469215827062726021e-04,-2.357569709420204163e-02
9.739180677570402622e-05,3.105267882347106934e-03
-2.238073153421282768e-03,-1.015005540102720261e-02
-6.273333565331995487e-04,-3.619103506207466125e-02
-3.946755896322429180e-04,3.437453880906105042e-02
1.294407877139747143e-03,2.895526960492134094e-02
-5.323447985574603081e-04,-3.079292364418506622e-02
2.089722111122682691e-04,-6.304197758436203003e-02
1.631941879168152809e-03,8.514151908457279205e-03
-2.661086036823689938e-04,-3.696218598634004593e-03
2.078562465612776577e-05,-1.112858206033706665e-02
8.949309703893959522e-04,3.231649100780487061e-02
-1.199800637550652027e-03,2.997968718409538269e-02
1.668961951509118080e-03,4.021759331226348877e-02
-1.059259288012981415e-03,3.287856653332710266e-02
5.221292376518249512e-04,1.445019803941249847e-02
-9.323710692115128040e-04,-9.800533205270767212e-02
4.920196952298283577e-04,-4.398982599377632141e-02
6.556954467669129372e-04,8.145020343363285065e-03
-7.931235013529658318e-04,-9.606105275452136993e-03
7.634127396158874035e-04,-1.711747981607913971e-02
7.557349745184183121e-04,4.333249293267726898e-03
-9.172940626740455627e-04,-4.342995584011077881e-02
4.480041097849607468e-04,1.782525144517421722e-02
1.446265541017055511e-02,-3.121215151622891426e-03
8.445092476904392242e-03,-1.609521731734275818e-02
2.321604266762733459e-02,-7.486627902835607529e-03
8.271685219369828701e-04,3.569463267922401428e-03
-7.711460348218679428e-03,-1.717842556536197662e-02
-7.763388101011514664e-03,6.805503740906715393e-03
-4.688643384724855423e-03,-1.668800599873065948e-02
8.781417855061590672e-04,2.190498635172843933e-03
-1.053538639098405838e-02,-1.596757583320140839e-02
7.761461194604635239e-03,2.928840741515159607e-02
-3.186856338288635015e-04,-6.661350838840007782e-03
-1.012331340461969376e-02,-1.726918481290340424e-02
1.153961941599845886e-02,-8.500806055963039398e-03
-3.078231029212474823e-02,5.424698442220687866e-02
-1.533400453627109528e-02,6.365992594510316849e-03
2.233502455055713654e-02,-2.325061708688735962e-02
3.639838099479675293e-02,6.243490055203437805e-02
3.288390487432479858e-02,-3.687802702188491821e-02
4.937470075674355030e-04,2.707934193313121796e-02
-1.487106201238930225e-03,3.349431231617927551e-02
1.308993436396121979e-03,-2.349734492599964142e-02
5.360738141462206841e-04,2.239477355033159256e-03
5.442043184302747250e-04,1.475498313084244728e-03
5.775176105089485645e-04,2.747981925494968891e-04
-7.660966948606073856e-04,-1.816420815885066986e-03
6.391127826645970345e-04,1.550207100808620453e-02
-4.850661207456141710e-04,2.790114609524607658e-03
4.687633918365463614e-05,-2.371086739003658295e-02
-7.097792695276439190e-04,-5.575697403401136398e-03
-5.921429838053882122e-04,-2.005547098815441132e-02
-5.009344778954982758e-03,1.583074592053890228e-02
1.105344388633966446e-03,1.409614086151123047e-02
-2.086036140099167824e-03,-3.292551031336188316e-03
2.304532937705516815e-02,1.110765263438224792e-01
-8.648667484521865845e-03,-1.008522137999534607e-01
7.569088600575923920e-03,3.988409787416458130e-02
-4.455908667296171188e-03,-5.841073393821716309e-02
5.776229780167341232e-03,3.788993693888187408e-03
1.350299455225467682e-03,-2.575139142572879791e-02
6.653741584159433842e-04,7.453477010130882263e-03
-5.563127924688160419e-04,-1.933296734932810068e-04
3.792219213210046291e-04,4.509460646659135818e-03
2.701593621168285608e-04,1.694803126156330109e-03
-2.502406423445791006e-04,-3.854826500173658133e-04
9.568122914060950279e-05,3.507863264530897141e-03
3.640552749857306480e-04,-2.405515173450112343e-03
-3.436910628806799650e-04,-2.633927017450332642e-02
-5.684317147824913263e-05,-1.447582384571433067e-03
1.190408016555011272e-03,5.835650861263275146e-02
-1.170043949969112873e-03,9.487961651757359505e-04
5.078701069578528404e-04,1.886662840843200684e-02
8.256711997091770172e-03,-2.910148818045854568e-03
6.266862619668245316e-03,-4.199872910976409912e-02
2.253021346405148506e-03,3.206678433343768120e-03
-3.688397351652383804e-03,-2.877247985452413559e-03
-5.504903383553028107e-03,1.405790564604103565e-03
3.336532041430473328e-03,-2.615841338410973549e-03
-1.318184775300323963e-03,2.818122878670692444e-02
-2.792195649817585945e-03,3.113913349807262421e-02
-3.627428784966468811e-03,-1.328565366566181183e-02
1.228035194799304008e-03,-2.197566814720630646e-02
1.835664152167737484e-03,-8.013721555471420288e-03
1.264370162971317768e-03,1.448763161897659302e-02
1.232374906539916992e-01,-1.887638494372367859e-02
7.573571056127548218e-02,1.301276534795761108e-01
-4.971434473991394043e-01,-3.344464898109436035e-01
-1.759842224419116974e-02,8.540634810924530029e-02
-1.370901763439178467e-01,-1.303149461746215820e-01
4.559959173202514648e-01,2.567545473575592041e-01
-8.469622582197189331e-02,-1.255761981010437012e-01
6.420666724443435669e-02,8.743932843208312988e-02
-1.089972928166389465e-01,-5.016703158617019653e-02
-3.164304196834564209e-01,-3.356798887252807617e-01
1.376761198043823242e-01,1.218966171145439148e-01
1.314736455678939819e-01,1.771419793367385864e-01
1.689535528421401978e-01,1.378839015960693359e-01
-1.332771927118301392e-01,-1.638826578855514526e-01
7.336472719907760620e-02,1.704281121492385864e-01
1.270442269742488861e-02,1.928980089724063873e-02
2.688338514417409897e-03,1.958762854337692261e-02
-5.552552174776792526e-03,-9.908429533243179321e-02
5.246447399258613586e-02,4.564538225531578064e-02
-6.248790305107831955e-03,-1.524403039366006851e-02
-1.407439410686492920e-01,-6.414384394884109497e-02
1.436974480748176575e-02,6.202993169426918030e-02
-2.982650324702262878e-02,-4.231534898281097412e-02
1.029401049017906189e-01,9.770294278860092163e-02
-4.525089636445045471e-02,-7.077378034591674805e-02
3.739522770047187805e-02,4.611124470829963684e-02
-2.421780023723840714e-03,-6.731299310922622681e-02
4.642103984951972961e-02,1.310404390096664429e-02
-3.944886103272438049e-02,-1.571624726057052612e-02
6.490645557641983032e-02,2.695520780980587006e-02
6.919551175087690353e-03,8.703040890395641327e-03
-6.689257454127073288e-03,-5.920836701989173889e-04
1.634945720434188843e-02,3.281289711594581604e-02
2.830696664750576019e-02,4.129649698734283447e-02
2.740244567394256592e-02,4.055282473564147949e-02
-1.148745119571685791e-01,-1.615874320268630981e-01
-6.218350026756525040e-03,6.340993195772171021e-02
-1.156671438366174698e-02,-3.773719444870948792e-02
2.002430893480777740e-02,1.025071274489164352e-02
-7.737746089696884155e-02,-6.306454539299011230e-02
4.599442705512046814e-02,5.637181922793388367e-02
-1.275739353150129318e-02,-3.636224940419197083e-02
7.054131478071212769e-02,5.782407894730567932e-02
-2.383842505514621735e-02,-3.281099721789360046e-02
1.239915750920772552e-02,1.747397519648075104e-02
-2.259982051327824593e-03,2.485006488859653473e-02
1.101209083572030067e-03,-3.810627385973930359e-02
-3.030586754903197289e-03,9.093795903027057648e-03
-4.358303849585354328e-04,-2.322410233318805695e-02
-7.860998157411813736e-04,4.289133101701736450e-02
9.567021043039858341e-04,-2.214902825653553009e-02
-3.518060839269310236e-04,3.479123860597610474e-02
-3.291734727099537849e-03,-1.996075268834829330e-03
1.741342945024371147e-03,2.545769698917865753e-02
-1.136240898631513119e-03,2.387934131547808647e-03
2.991532528540119529e-05,6.753823254257440567e-03
4.334191035013645887e-04,-1.090124621987342834e-02
-2.164275938412174582e-04,3.695202758535742760e-03
-2.800585643853992224e-04,3.149482887238264084e-03
-2.400319935986772180e-04,-3.697362262755632401e-03
5.710185505449771881e-04,-4.158932715654373169e-02
-5.671549588441848755e-04,-1.004205737262964249e-02
6.315318169072270393e-04,-2.333019161596894264e-03
-2.113600028678774834e-03,-3.191163763403892517e-02
-1.825152430683374405e-03,-7.770224474370479584e-03
1.209123642183840275e-03,-1.505052298307418823e-02
-1.318835886195302010e-03,-5.266780499368906021e-03
-9.179540211334824562e-04,8.674821816384792328e-03
-1.176895224489271641e-03,-2.421740815043449402e-02
-1.254899660125374794e-03,1.238964591175317764e-02
1.732061617076396942e-03,-2.936747111380100250e-02
-1.758428115863353014e-04,1.869278214871883392e-02
1.744831097312271595e-03,6.437384523451328278e-03
7.700420101173222065e-04,2.813741751015186310e-02
2.448122948408126831e-03,1.031049620360136032e-02
3.118039574474096298e-03,1.060910616070032120e-02
5.353281740099191666e-04,1.698600128293037415e-02
-1.801243284717202187e-03,8.667728863656520844e-03
-8.144326275214552879e-04,4.405611753463745117e-02
1.381477341055870056e-03,-6.592823192477226257e-03
3.407518306630663574e-06,-7.529656402766704559e-03
1.901970244944095612e-03,1.807711645960807800e-02
2.033129567280411720e-03,4.957048967480659485e-02
2.189609222114086151e-03,-1.625772938132286072e-02
-8.411398739553987980e-04,-2.853470295667648315e-02
-7.684495067223906517e-04,1.660368964076042175e-02
-2.423279074719175696e-04,-1.539909839630126953e-02
-7.181849796324968338e-04,-7.438875734806060791e-03
-2.161365468055009842e-03,-1.012875727610662580e-04
1.421301160007715225e-03,1.696039177477359772e-02
-2.758124377578496933e-03,-2.512781508266925812e-02
-2.836159430444240570e-03,-5.807823315262794495e-02
-3.716615261510014534e-03,2.490337751805782318e-02
-1.336023415206000209e-04,2.627623267471790314e-02
-1.160513842478394508e-03,-1.205910742282867432e-02
-1.373520819470286369e-03,7.035977672785520554e-03
-7.862602942623198032e-04,-2.832959778606891632e-02
-7.317123236134648323e-04,-4.064786247909069061e-03
-1.066701952368021011e-04,-1.053435727953910828e-02
-1.488322304794564843e-04,3.132624179124832153e-02
1.850380445830523968e-03,-2.401445992290973663e-02
1.375102088786661625e-03,2.171576209366321564e-02
1.749958959408104420e-03,1.488547865301370621e-02
-1.896105677587911487e-04,4.894844442605972290e-02
2.985914936289191246e-03,4.545840900391340256e-03
9.317576768808066845e-04,2.218862995505332947e-03
-5.350934225134551525e-04,2.737425966188311577e-03
-1.229223678819835186e-03,-2.365503692999482155e-03
-5.810160073451697826e-04,-4.935847222805023193e-02
-5.574513925239443779e-04,3.142861276865005493e-02
-2.307255286723375320e-03,-3.004181943833827972e-02
-3.725387796293944120e-04,1.259089726954698563e-02
-5.423374823294579983e-04,-1.901413314044475555e-02
-9.584921645000576973e-04,-5.460176616907119751e-03
-1.077854423783719540e-03,3.725086897611618042e-02
-8.227899088524281979e-04,-1.121444161981344223e-02
-1.090676407329738140e-03,-1.884709857404232025e-02
1.180499559268355370e-03,2.490342408418655396e-02
-3.916570567525923252e-04,-8.767374791204929352e-03
9.159981855191290379e-04,-2.264488674700260162e-02
-5.373748717829585075e-04,4.236236272845417261e-04
4.644829896278679371e-04,1.316054956987500191e-03
-4.439005278982222080e-04,1.626651175320148468e-02
2.058524296444375068e-05,1.738681644201278687e-02
2.011745164054445922e-05,3.161297063343226910e-04
-7.974455947987735271e-04,1.123337168246507645e-02
4.951601149514317513e-04,-2.774829417467117310e-02
-8.908343152143061161e-04,5.434056743979454041e-03
-2.329262904822826385e-03,-7.104863226413726807e-02
4.434824222698807716e-04,4.300609230995178223e-03
1.167305861599743366e-03,2.326036617159843445e-02
7.068086415529251099e-04,-2.169449999928474426e-02
-1.840668555814772844e-04,-3.782869782298803329e-03
5.293546128086745739e-04,-1.900243200361728668e-02
2.196402492700144649e-04,2.519888430833816528e-02
-5.727424286305904388e-04,-1.011207792907953262e-02
-3.900831507053226233e-04,-9.415227919816970825e-03
1.420440035872161388e-03,6.138575077056884766e-02
3.923081094399094582e-04,-5.733440164476633072e-03
1.274470414500683546e-04,-5.684055387973785400e-02
2.979548880830407143e-04,-2.074187435209751129e-02
-1.464750821469351649e-04,2.054382348433136940e-03
-5.790141949546523392e-05,9.201079607009887695e-03
1.650506892474368215e-04,-8.836598135530948639e-04
-1.409961405443027616e-04,-1.166348904371261597e-02
-7.717480912106111646e-05,6.750373868271708488e-04
6.827207835158333182e-05,1.982121169567108154e-02
-9.972282714443281293e-05,1.840068772435188293e-02
8.514126529917120934e-04,-1.329786702990531921e-02
5.318408948369324207e-04,2.303129993379116058e-02
4.102157981833443046e-05,1.436665188521146774e-02
-4.469826235435903072e-04,3.659132495522499084e-02
-7.525314576923847198e-04,1.801484497264027596e-03
-2.017434017034247518e-04,1.460924651473760605e-02
-1.712988014332950115e-04,-7.723011076450347900e-03
-3.763564563996624202e-06,-1.101779844611883163e-02
-1.851973647717386484e-04,-1.341827306896448135e-02
-8.773165609454736114e-05,1.142823323607444763e-02
-1.537828356958925724e-04,-1.771973632276058197e-02
-1.816860749386250973e-04,-1.432402431964874268e-02
-5.045573288953164592e-06,-7.436639163643121719e-03
-9.042229794431477785e-05,9.424986317753791809e-03
-6.243202369660139084e-05,-9.245306253433227539e-03
-7.463042857125401497e-05,9.097125381231307983e-03
2.564477908890694380e-04,2.413348481059074402e-02
7.529679220169782639e-03,5.801856517791748047e-03
1.302083488553762436e-02,1.090878713876008987e-02
5.746809765696525574e-03,5.867217667400836945e-03
3.225445980206131935e-03,2.277619764208793640e-02
-1.000819280743598938e-01,-1.010583043098449707e-01
-9.114006161689758301e-02,-1.150654405355453491e-01
-9.951256215572357178e-04,-2.341333590447902679e-02
-7.964037358760833740e-04,4.974319133907556534e-03
7.036290480755269527e-04,1.314554479904472828e-03
5.551709909923374653e-04,-2.082718349993228912e-02
-2.235928317531943321e-03,-6.933275610208511353e-03
-3.208733629435300827e-03,-2.454736828804016113e-02
-1.407751464284956455e-03,-4.300497472286224365e-03
-2.490676124580204487e-04,2.179059945046901703e-02
-6.154745351523160934e-04,-2.634329721331596375e-03
2.445735037326812744e-02,2.428130991756916046e-02
-1.899966155178844929e-03,1.969383098185062408e-02
-5.568057671189308167e-02,2.156273834407329559e-02
-5.359274218790233135e-04,1.262046582996845245e-02
-1.459044142393395305e-04,-3.872596658766269684e-03
3.259797813370823860e-04,-2.462677843868732452e-02
-2.102334838127717376e-04,-1.029740180820226669e-02
2.349394344491884112e-04,6.987981032580137253e-03
-7.186824223026633263e-05,4.240589216351509094e-03
4.787378478795289993e-03,-8.138479664921760559e-03
6.900045275688171387e-02,8.155696839094161987e-02
1.670310646295547485e-02,3.050252422690391541e-02
1.109387539327144623e-02,2.650753885973244905e-04
-7.873892784118652344e-02,-8.263896405696868896e-02
-9.031136333942413330e-02,-6.333056092262268066e-02
-5.411647260189056396e-02,-1.074296310544013977e-01
2.081873081624507904e-02,2.452798001468181610e-02
1.522309929132461548e-01,1.695032268762588501e-01
8.152796328067779541e-02,1.145661175251007080e-01
-3.033277392387390137e-01,-3.569720089435577393e-01
-4.048356711864471436e-01,-4.307686090469360352e-01
-2.480727853253483772e-03,-1.714248955249786377e-02
-7.643355056643486023e-04,-3.348268568515777588e-02
2.763146534562110901e-03,4.636494908481836319e-03
4.336642473936080933e-02,6.213242188096046448e-02
1.958003044128417969e-01,2.899980247020721436e-01
9.505487233400344849e-02,1.400461047887802124e-01
1.479469519108533859e-02,1.059333793818950653e-02
-3.661572933197021484e-02,-4.139968752861022949e-02
-3.108900412917137146e-02,-2.689377404749393463e-02
-1.700952090322971344e-02,-2.200461737811565399e-02
-5.690076854079961777e-03,4.820802807807922363e-02
3.327028080821037292e-02,8.922106027603149414e-02
-1.130629032850265503e-01,-1.126651093363761902e-01
-1.997956484556198120e-01,-2.802366316318511963e-01
-2.821727842092514038e-02,-1.229020506143569946e-01
2.243897914886474609e-01,3.049325346946716309e-01
1.882005929946899414e-01,2.468865811824798584e-01
-1.543119698762893677e-01,-2.505323886871337891e-01
-1.923590302467346191e-01,-2.482301741838455200e-01
2.092581838369369507e-01,1.765729188919067383e-01
